onset	duration	trial_type	value	sample
24.823	0.0	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'sound', 'start': 0.0, 'sound': 'stimuli/audio/easy_money_0.0.wav'}	913	24823
24.873	0.0999999999999999	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'phoneme', 'start': 0.05, 'sound': 'stimuli/audio/easy_money_0.wav', 'phoneme': 'iy_B', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 0.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	1	24873
24.873	0.29	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'word', 'start': 0.05, 'sound': 'stimuli/audio/easy_money_0.wav', 'word': 'Easy', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 0.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	914	24873
24.973	0.1	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'phoneme', 'start': 0.15, 'sound': 'stimuli/audio/easy_money_0.wav', 'phoneme': 'z_I', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 0.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	2	24973
25.073	0.09	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'phoneme', 'start': 0.25, 'sound': 'stimuli/audio/easy_money_0.wav', 'phoneme': 'iy_E', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 0.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	3	25073
25.163	0.06	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'phoneme', 'start': 0.34, 'sound': 'stimuli/audio/easy_money_0.wav', 'phoneme': 'm_B', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 1.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	4	25163
25.163	0.31	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'word', 'start': 0.34, 'sound': 'stimuli/audio/easy_money_0.wav', 'word': 'Money', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 1.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	915	25163
25.223	0.0899999999999999	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'phoneme', 'start': 0.4, 'sound': 'stimuli/audio/easy_money_0.wav', 'phoneme': 'ah_I', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 1.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	5	25223
25.313	0.07	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'phoneme', 'start': 0.49, 'sound': 'stimuli/audio/easy_money_0.wav', 'phoneme': 'n_I', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 1.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	6	25313
25.383	0.0899999999999999	{'story': 'easy_money', 'story_uid': 2.0, 'sound_id': 0.0, 'kind': 'phoneme', 'start': 0.56, 'sound': 'stimuli/audio/easy_money_0.wav', 'phoneme': 'iy_E', 'sequence_id': 0.0, 'condition': 'sentence', 'word_index': 1.0, 'speech_rate': 160.0, 'voice': 'Allison', 'pronounced': 1.0}	7	25383
